churn,accountlength,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls
No,-0.510362131008827,no,no,-0.5724918637693445,-1.0388572691444768,-0.0014825125979307972,-1.0390304111872655,-0.5467031529833002,0.34342932092489326,-0.5455916904137714,1.0451353755186603,-1.8998846050943434,1.0433226149676296,-0.855284879119113,1.8580356467834946,-0.8600727173098011,-0.43663197344929044
No,-0.5607468694417718,no,no,-0.5724918637693445,1.3472772112968197,-0.3544617025815088,1.3468936345413909,-0.4398809932749348,0.5956171024823124,-0.44086364508288384,1.2569000332879323,0.25456585849815744,1.258824439101386,-0.27586774179447576,1.0439646483680132,-0.2698756549196544,1.0943356753911389
No,-0.2584384388441034,no,no,-0.5724918637693445,-0.02205968338877683,-1.4638248711013253,-0.021792894893071686,-0.19854203985973926,-0.9679471431736862,-0.19882549587372136,-1.4386463581302782,-0.4468831296482382,-1.437147360776018,0.12248154011621233,1.0439646483680132,0.11911786347385149,1.0943356753911389
No,0.09425473018650966,no,no,-0.5724918637693445,1.8204220732816796,0.30107107881656464,1.82058578268697,-2.366636244311006,0.6460546587937962,-2.3655323892749753,-0.7360626804845627,1.8578778314042046,-0.7378659314440323,-0.16722702854610597,0.22989364995253192,-0.1625670981214458,-0.43663197344929044
No,-0.6867087155241336,no,no,-0.5724918637693445,-0.3745989923186729,0.5027734730928949,-0.3743333645958878,0.25050666854394493,-1.4218851499770406,0.2503414541009747,-0.5203398048130611,-1.3988496135612036,-0.5223641073102756,0.9916072461031685,-0.17714184925520876,0.9909998874592955,-1.2021157978695052
No,-0.03170711589585214,no,no,-0.5724918637693445,0.3323350955881186,-0.6570152939960042,0.33183903137229165,0.1318153799790946,-1.2201349247311053,0.13164966939263575,-0.1878495010257926,0.6553938517246692,-0.18811638008240839,-0.5655763104567947,-0.5841773484629494,-0.5649741861147274,1.8598194998113533
Yes,0.49733263765006747,no,no,-0.5724918637693445,0.5902454321210426,1.561711043043629,0.5905142366960302,0.1733573309767921,0.19211665199044178,0.17354088752499078,-0.656898322439975,-0.1963656338816683,-0.6587019960479585,-1.796837727271649,0.22989364995253192,-1.7990225892941254,-0.43663197344929044
Yes,-0.5859392386582442,no,no,-0.5724918637693445,1.3268670407798258,-1.4133992725322428,1.3272474164155375,0.10016436969513404,1.301742890843086,0.09906761084524834,1.4805393447638926,0.45497985511141337,1.4787242596460357,-0.16722702854610597,1.0439646483680132,-0.1625670981214458,0.3288518509709242
No,-0.05689948511232451,no,yes,0.9777362591876693,-0.354188821801679,0.7044758673692252,-0.3546871464700343,1.0200218560727243,-0.8670720305507186,1.0206744097570604,-0.7954359490180035,-0.3967796304949242,-0.7950398847856411,-2.1227598670167573,1.451000147575754,-2.120948259688751,1.8598194998113533
No,0.19502420705239912,no,no,-0.5724918637693445,-0.036903443764772136,1.8642646344581244,-0.03707328676873561,-0.23019305014369926,-1.2201349247311053,-0.2290802645248665,-1.4109388328146726,0.10425536103821553,-1.4107593823106601,1.571024383427806,0.22989364995253192,1.5677833802496663,-1.2021157978695052
No,0.8752181758971529,no,no,-0.5724918637693445,-0.530458476266627,-0.9091432868414171,-0.5304116530401686,-1.6149247500669535,0.2425542083019256,-1.6138177527888262,-0.4035723766972942,0.004048362731587591,-0.40361820421616507,0.08626796903342263,0.6369291491602725,0.09229072427429934,-1.2021157978695052
No,-0.1324765927617416,no,no,-0.5724918637693445,-0.8403219741155354,-0.05190811116701337,-0.8403853168036353,-0.3370152098520647,0.2929917646134094,-0.3361355997519963,0.8887857683806002,0.10425536103821553,0.8893927405863742,0.8105393906892193,1.8580356467834946,0.8166234826622067,-0.43663197344929044
No,0.5477173760830122,no,no,-0.5724918637693445,-0.18163010743072966,-0.3040361040124262,-0.18114555302499483,-0.5328558359840679,0.4443044335478609,-0.5339552409325619,0.9540963637673846,-1.2485391161012618,0.9553626867497692,0.3759765376957416,-0.9912128476706901,0.3739756858695966,-0.43663197344929044
No,-0.1324765927617416,no,no,-0.5724918637693445,1.0726676443409005,-1.7663784625158208,1.0729380373419886,-0.26580043671315456,-0.11050868587846119,-0.2663169028647377,-0.20566148158582492,0.7556008500312972,-0.20570836572597997,0.5570443931096908,-0.17714184925520876,0.5617656602664617,1.8598194998113533
No,-1.6188263765336108,no,yes,1.5682993536474839,1.876086174691663,0.09936868454023434,1.876250067376889,0.030927784698971325,-1.2201349247311053,0.03157620385423202,-0.2610765322170365,0.6553938517246692,-0.2628823190675892,-0.4569355972084249,0.6369291491602725,-0.45766562931651883,0.3288518509709242
No,-0.1828613311946863,no,yes,0.9777362591876693,-1.1576073521524417,1.561711043043629,-1.157999176504934,-0.7148491451168383,0.7469297714167639,-0.7154838528394337,0.328697935215142,-0.6974006254148081,0.32644919999207156,-0.16722702854610597,-0.5841773484629494,-0.1625670981214458,-0.43663197344929044
No,1.026372391195987,no,yes,1.7897605140699144,-0.58797804772361,-0.4553128997196739,-0.5882588508551815,-1.3755639847945054,-0.16094624218994502,-1.3764341833721472,0.37619655004189473,2.1083953271707747,0.37482716051189424,-0.05858631529773685,-1.3982483468784308,-0.05525854132323718,-0.43663197344929044
No,1.4294502986595448,no,no,-0.5724918637693445,0.918663630439946,-0.5057384982887565,0.9190426620228028,-1.0432283768129242,1.0495551092856668,-1.0436317282095486,0.8116005192871271,0.4048763559580994,0.8102288051903005,-0.23965417071168604,1.0439646483680132,-0.24304851572010222,1.0943356753911389
No,0.49733263765006747,no,no,-0.5724918637693445,-0.2836809600156996,-0.0014825125979307972,-0.2837424699044519,2.3058441488586032,-0.8670720305507186,2.305338432482616,-1.606870618975027,-0.6974006254148081,-1.6086692208008444,-0.7104305947879536,1.451000147575754,-0.7125234517122639,-0.43663197344929044
No,0.0690623609700373,no,no,-0.5724918637693445,0.08741304938419099,0.8557526630764729,0.08735276136167013,0.44832548281869555,-0.3122589111243965,0.4481610952815407,0.4434862543797944,-0.4468831296482382,0.44519510308618215,0.8467529617720091,-0.9912128476706901,0.8434506218617589,0.3288518509709242
No,-0.05689948511232451,no,no,-0.5724918637693445,-0.3578997618956777,0.8557526630764729,-0.3579615161576763,-0.19260747543149653,0.6460546587937962,-0.19184362618499526,0.5404625929844138,0.6553938517246692,0.5419510241258282,0.6656851063580599,-0.17714184925520876,0.6690742170646703,1.8598194998113533
No,0.6232944837324292,no,no,-0.5724918637693445,-0.99432598801649,0.4019222759547298,-0.9942806921228213,0.10609893412337679,-0.5140091363703319,0.10604948053397445,0.9382634921584675,0.7054973508779833,0.9377707011061976,1.1002479593515384,1.0439646483680132,1.098308444257504,-0.43663197344929044
No,-0.9386324076888571,no,no,-0.5724918637693445,-2.252334679882119,1.2591574516291335,-2.2527301087399945,-0.6139615498367156,-2.0775733820263302,-0.6130830974047882,0.21786783395271933,-0.5971936271081801,0.21649928971974677,-0.3120813128772654,-0.5841773484629494,-0.3101163637189823,-0.43663197344929044
Yes,-1.6188263765336108,yes,yes,2.527964382144683,0.30635851493012667,-0.5561640968578391,0.30673553043370133,1.0734329359269075,1.0999926655971506,1.0742020773706251,-1.2288608093121207,1.306739340717751,-1.2304415294640474,3.5265572218984573,0.6369291491602725,3.5261645418169723,-1.2021157978695052
No,-0.9134400384723849,no,no,-0.5724918637693445,-0.3282122411436866,-0.8587176882723345,-0.32849218896889604,-0.9561880985320338,0.4443044335478609,-0.9551947121523547,-2.827980841812792,1.1063253441044951,-2.8269142266182032,1.4261700990966464,-0.5841773484629494,1.4202341146521298,-0.43663197344929044
Yes,-0.6615163463076612,no,no,-0.5724918637693445,1.8964963452086576,0.7044758673692252,1.8969877420652896,0.3810670859652802,-2.6323865014526526,0.38066968829052433,-0.6014832718087634,0.7556008500312972,-0.6015280427063494,-0.3120813128772654,-0.17714184925520876,-0.3101163637189823,-0.43663197344929044
No,0.29579368391828853,no,yes,2.0850420612998217,-1.2355370941264188,0.8557526630764729,-1.235492592445801,-0.8533223151091637,-0.9175095868622024,-0.8527939567177087,-0.4510709915240469,0.9059113474912391,-0.4519961647359877,-0.09479988638052655,-0.5841773484629494,-0.0954992501225651,0.3288518509709242
No,-0.08209185432879687,no,no,-0.5724918637693445,1.1042106351398913,1.2591574516291335,1.1045902776558643,0.2801794906851575,0.5451795461708285,0.2805962227521206,-1.1299053617563861,-0.947918121181378,-1.1292876120135085,-0.5655763104567947,0.22989364995253192,-0.5649741861147274,0.3288518509709242
No,-1.3669026843688874,no,no,-0.5724918637693445,0.5549915012280529,-0.40488730115059135,0.5544961701319648,0.5274530085285958,-1.1696973684196215,0.5272889517537669,-0.005771477523241123,0.8057043491846112,-0.007798527235795683,1.0278208171859582,1.0439646483680132,1.031240596258624,-0.43663197344929044
No,-1.4928645304512491,no,yes,1.0515566459951462,0.6217884229200337,0.09936868454023434,0.6221664770099052,-1.163897853520522,-0.7157593616162671,-1.1646508028141298,-1.1516755602186481,1.156428843257809,-1.1512775940679734,-1.1087798766986419,-0.5841773484629494,-1.1149305397055462,-1.2021157978695052
No,0.5225250068665398,no,no,-0.5724918637693445,0.1931748420631596,0.14979428310931692,0.19322404792876996,-0.3389933979948121,0.8478048840397315,-0.33846288964823823,0.4039040753575005,0.1543588601915295,0.4056131353881453,-0.16722702854610597,-0.17714184925520876,-0.1625670981214458,1.0943356753911389
No,2.33637559045255,no,no,-0.5724918637693445,-0.17420822724273174,1.2087318530600508,-0.17459681364971008,-1.351825727081535,-0.2618213548129127,-1.350833994513486,-1.7315544828952527,-0.5470901279548661,-1.7318131203058482,0.48461725094411073,-0.5841773484629494,0.48128424266780523,-0.43663197344929044
No,0.7492563298147911,no,no,-0.5724918637693445,-0.4840717250916407,0.9566038602146381,-0.4845704774131768,-1.789005306628734,-0.11050868587846119,-1.7883644950069724,0.5345252661310701,0.8558078483379251,0.5331550313040424,-0.38450845504284553,0.22989364995253192,-0.3905977813176388,0.3288518509709242
No,-0.3844002849264652,no,no,-0.5724918637693445,0.39171013709210134,-2.421911243913894,0.3918691423124001,0.5689949595262933,0.19211665199044178,0.5691801698861219,1.0312816128608577,0.30466935765147146,1.03012862573495,0.6294715352752702,-0.5841773484629494,0.6288335082653423,-0.43663197344929044
Yes,1.5554121447419067,no,no,-0.5724918637693445,-2.0333892143361836,0.4019222759547298,-2.0333473396679635,-0.8533223151091637,-0.6653218053047832,-0.8527939567177087,-0.9023078323781965,-0.897814622028064,-0.9005917986470731,-0.4207220261256352,-0.5841773484629494,-0.41742492051719093,1.8598194998113533
Yes,-0.9890171461218019,no,yes,1.4206585800325302,0.1337998005591773,1.2087318530600508,0.13428539355120908,-1.068944822668642,0.14167909567895795,-1.0692319170682099,0.50088041396212,1.4570498381776928,0.5023690564277914,-1.3984884453609605,0.6369291491602725,-1.3966155013008434,1.8598194998113533
No,-0.20805370041115867,no,no,-0.5724918637693445,-1.6437405044662985,-0.5057384982887565,-1.643697346838535,-0.1372182074345667,1.1504302219086344,-0.13831595857143034,-0.5025278242530288,-0.6974006254148081,-0.5003741252558107,-0.38450845504284553,-0.17714184925520876,-0.3905977813176388,0.3288518509709242
No,0.7744486990312635,no,yes,2.0850420612998217,0.629210303108031,0.7549014659383078,0.6287152163851892,-0.7702384131137686,0.8478048840397315,-0.7713388103492406,1.27273290489685,0.10425536103821553,1.2720184283340648,-0.27586774179447576,-0.17714184925520876,-0.2698756549196544,1.0943356753911389
No,-0.2584384388441034,no,no,-0.5724918637693445,-0.6454976191805929,-0.40488730115059135,-0.6450145921076476,0.33754694682483477,0.69649221510528,0.336451180261927,-1.0586574395162571,1.156428843257809,-1.0589196694392204,0.23112225336458211,-0.9912128476706901,0.22642642027206009,1.0943356753911389
No,-0.6363239770911888,no,no,-0.5724918637693445,-0.2595598494047065,1.2591574516291335,-0.2597304255284088,-0.8394749981099313,-0.7157593616162671,-0.8388302173402573,1.1144041888076746,-0.9980216203346919,1.1136905575419174,-1.5071291586093303,0.22989364995253192,-1.503924058099052,-0.43663197344929044
No,-0.5607468694417718,no,no,-0.5724918637693445,0.9409292710039393,0.7549014659383078,0.9408717932737516,0.5887768409537684,2.0078686792038596,0.5877984890560571,1.207422309510065,1.006118345797867,1.2060484821706698,-0.27586774179447576,-0.5841773484629494,-0.2698756549196544,-0.43663197344929044
No,-0.45997739257588227,no,no,-0.5724918637693445,0.3712999665751075,-0.20318490687426108,0.3711314676239986,0.011145903271496265,0.09124153936747412,0.010630594788054516,0.11297505954364041,-2.0000916034009713,0.11094737585831489,-1.1449934477814319,-1.3982483468784308,-1.1417576789050983,1.8598194998113533
No,1.580604513958379,no,no,-0.5724918637693445,0.31006945502412536,0.45234787452381237,0.3100099001213437,0.038840537269961464,1.4026180034660536,0.03855807354295731,0.11891238639698472,-0.9980216203346919,0.11974336868010069,-0.4207220261256352,2.2650711459912354,-0.41742492051719093,-0.43663197344929044
No,-0.23324606962763103,yes,no,-0.5724918637693445,-0.9349509465125074,0.60362467023106,-0.9353420377452608,-0.5407685885550575,-0.8670720305507186,-0.5409371106212876,0.9263888384517789,1.5071533373310069,0.9245767118735181,0.33976296661295124,-0.5841773484629494,0.33373497707026867,1.0943356753911389
No,-0.6363239770911888,no,yes,0.9777362591876693,-0.08329019493975846,-0.1527593083051785,-0.08291446239572696,0.33359057053934,0.2929917646134094,0.3341238903656847,0.7344152701936539,1.7075673339442627,0.7354628662051196,-1.796837727271649,-0.17714184925520876,-1.7990225892941254,2.625303324231568
No,-0.23324606962763103,no,no,-0.5724918637693445,0.4232531278910919,0.30107107881656464,0.42352138262627514,0.18720464797602443,0.6460546587937962,0.18750462690244216,-0.09483138032340228,1.4570498381776928,-0.0957584554536552,0.6294715352752702,-0.5841773484629494,0.6288335082653423,1.0943356753911389
No,0.673679222165374,no,yes,2.0850420612998217,0.05401458853820063,0.8557526630764729,0.05351760792270031,-1.460626074932648,-1.2201349247311053,-1.4602166196368576,1.2450253795812447,-1.4489531127145177,1.2456304498687067,0.33976296661295124,1.451000147575754,0.33373497707026867,-0.43663197344929044
No,0.3209860531347609,no,yes,1.125377032802623,0.45850705878408154,0.048943085971151774,0.4584479926277925,-0.9621226629602765,-2.0271358257148466,-0.9621765818410805,-0.8271016922358384,-2.0501951025542855,-0.8258258596618923,-0.02237274421494714,0.22989364995253192,-0.028431402123685036,0.3288518509709242
No,0.24540894548534384,no,no,-0.5724918637693445,-0.5898335177706093,0.7549014659383078,-0.5893503074177291,1.4987433866176205,-0.8166344742392347,1.4977688384866592,-0.13441355934569613,0.6052903525713553,-0.13534042315169206,0.7743258196064297,-0.5841773484629494,0.7763827738628789,-0.43663197344929044
No,0.49733263765006747,no,yes,2.3065032217222523,0.3712999665751075,-1.6151016668085731,0.3711314676239986,0.39095802667901774,-0.16094624218994502,0.389978847875492,1.057010029225349,0.8057043491846112,1.0565166042003082,0.08626796903342263,-0.17714184925520876,0.09229072427429934,-1.2021157978695052
No,1.4294502986595448,no,yes,1.4944789668400071,0.2284287729561493,0.3514966773856472,0.22815065793028735,-0.10161082086511136,-1.321010037354073,-0.10107932023155913,-1.794885969330923,1.9580848297108326,-1.79338507005835,-1.2536341610298014,0.22989364995253192,-1.2490662357033067,1.0943356753911389
No,0.0690623609700373,no,no,-0.5724918637693445,1.2285271282888546,-2.674039236759307,1.2290163257862692,-0.10161082086511136,-0.8166344742392347,-0.10107932023155913,0.0021449582812177593,-0.1963656338816683,0.000997465585990112,0.5208308220269005,-0.17714184925520876,0.5215249514671337,-0.43663197344929044
Yes,0.42175553000065036,yes,no,-0.5724918637693445,-0.24471608902871117,-0.7074408925650868,-0.2444500336527449,-0.45768468655966243,-0.6653218053047832,-0.4571546743565776,0.9699292353763024,1.6073603356376347,0.9685566759824487,1.3899565280138566,1.0439646483680132,1.3934069754525777,0.3288518509709242
No,1.0011800219795146,no,no,-0.5724918637693445,0.9576285014269345,0.048943085971151774,0.9572436417119626,-0.8018894233977286,-0.3122589111243965,-0.8015935790003861,-1.78103220667312,-0.09615863557504035,-1.7801910808256713,1.4623836701794366,0.6369291491602725,1.4604748234514577,1.0943356753911389
No,0.673679222165374,no,no,-0.5724918637693445,-0.6232319786165996,-0.4553128997196739,-0.6231854608566989,0.05664423055468913,-1.1192598121081376,0.05717639271289333,0.05953911786354395,0.5050833542647273,0.05817141892759934,1.245102243682697,-0.5841773484629494,1.2458577098550412,-0.43663197344929044
